2019-11-23 00:02:17 status half-configured libsepol1-dev:amd64 2.8-1
2019-11-23 00:02:17 status installed libsepol1-dev:amd64 2.8-1
2019-11-23 00:02:17 configure libpq5:amd64 11.5-1+deb10u1 <none>
2019-11-23 00:02:17 status unpacked libpq5:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 status half-configured libpq5:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 status installed libpq5:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 configure linux-libc-dev:amd64 4.19.67-2+deb10u2 <none>
2019-11-23 00:02:17 status unpacked linux-libc-dev:amd64 4.19.67-2+deb10u2
2019-11-23 00:02:17 status half-configured linux-libc-dev:amd64 4.19.67-2+deb10u2
2019-11-23 00:02:17 status installed linux-libc-dev:amd64 4.19.67-2+deb10u2
2019-11-23 00:02:17 configure liblzo2-2:amd64 2.10-0.1 <none>
2019-11-23 00:02:17 status unpacked liblzo2-2:amd64 2.10-0.1
2019-11-23 00:02:17 status half-configured liblzo2-2:amd64 2.10-0.1
2019-11-23 00:02:17 status installed liblzo2-2:amd64 2.10-0.1
2019-11-23 00:02:17 configure libpq-dev:amd64 11.5-1+deb10u1 <none>
2019-11-23 00:02:17 status unpacked libpq-dev:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 status half-configured libpq-dev:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 status installed libpq-dev:amd64 11.5-1+deb10u1
2019-11-23 00:02:17 configure libopenexr23:amd64 2.2.1-4.1 <none>
2019-11-23 00:02:17 status unpacked libopenexr23:amd64 2.2.1-4.1
2019-11-23 00:02:17 status half-configured libopenexr23:amd64 2.2.1-4.1
2019-11-23 00:02:17 status installed libopenexr23:amd64 2.2.1-4.1
2019-11-23 00:02:17 configure libxcb-shm0:amd64 1.13.1-2 <none>
2019-11-23 00:02:17 status unpacked libxcb-shm0:amd64 1.13.1-2
2019-11-23 00:02:17 status half-configured libxcb-shm0:amd64 1.13.1-2
2019-11-23 00:02:17 status installed libxcb-shm0:amd64 1.13.1-2
2019-11-23 00:02:17 configure file:amd64 1:5.35-4+deb10u1 <none>
2019-11-23 00:02:17 status unpacked file:amd64 1:5.35-4+deb10u1
2019-11-23 00:02:17 status half-configured file:amd64 1:5.35-4+deb10u1
2019-11-23 00:02:17 status installed file:amd64 1:5.35-4+deb10u1
2019-11-23 00:02:17 configure libgomp1:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libgomp1:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libgomp1:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libgomp1:amd64 8.3.0-6
2019-11-23 00:02:17 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2019-11-23 00:02:17 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:17 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:17 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2019-11-23 00:02:17 configure libffi-dev:amd64 3.2.1-9 <none>
2019-11-23 00:02:17 status unpacked libffi-dev:amd64 3.2.1-9
2019-11-23 00:02:17 status half-configured libffi-dev:amd64 3.2.1-9
2019-11-23 00:02:17 status installed libffi-dev:amd64 3.2.1-9
2019-11-23 00:02:17 configure libpthread-stubs0-dev:amd64 0.4-1 <none>
2019-11-23 00:02:17 status unpacked libpthread-stubs0-dev:amd64 0.4-1
2019-11-23 00:02:17 status half-configured libpthread-stubs0-dev:amd64 0.4-1
2019-11-23 00:02:17 status installed libpthread-stubs0-dev:amd64 0.4-1
2019-11-23 00:02:17 configure libjbig0:amd64 2.1-3.1+b2 <none>
2019-11-23 00:02:17 status unpacked libjbig0:amd64 2.1-3.1+b2
2019-11-23 00:02:17 status half-configured libjbig0:amd64 2.1-3.1+b2
2019-11-23 00:02:17 status installed libjbig0:amd64 2.1-3.1+b2
2019-11-23 00:02:17 configure libicu63:amd64 63.1-6 <none>
2019-11-23 00:02:17 status unpacked libicu63:amd64 63.1-6
2019-11-23 00:02:17 status half-configured libicu63:amd64 63.1-6
2019-11-23 00:02:17 status installed libicu63:amd64 63.1-6
2019-11-23 00:02:17 configure mariadb-common:all 1:10.3.18-0+deb10u1 <none>
2019-11-23 00:02:17 status unpacked mariadb-common:all 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 status half-configured mariadb-common:all 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 status installed mariadb-common:all 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 configure libgssrpc4:amd64 1.17-3 <none>
2019-11-23 00:02:17 status unpacked libgssrpc4:amd64 1.17-3
2019-11-23 00:02:17 status half-configured libgssrpc4:amd64 1.17-3
2019-11-23 00:02:17 status installed libgssrpc4:amd64 1.17-3
2019-11-23 00:02:17 configure libasan5:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libasan5:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libasan5:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libasan5:amd64 8.3.0-6
2019-11-23 00:02:17 configure xtrans-dev:all 1.3.5-1 <none>
2019-11-23 00:02:17 status unpacked xtrans-dev:all 1.3.5-1
2019-11-23 00:02:17 status half-configured xtrans-dev:all 1.3.5-1
2019-11-23 00:02:17 status installed xtrans-dev:all 1.3.5-1
2019-11-23 00:02:17 configure autotools-dev:all 20180224.1 <none>
2019-11-23 00:02:17 status unpacked autotools-dev:all 20180224.1
2019-11-23 00:02:17 status half-configured autotools-dev:all 20180224.1
2019-11-23 00:02:17 status installed autotools-dev:all 20180224.1
2019-11-23 00:02:17 configure libglib2.0-data:all 2.58.3-2+deb10u2 <none>
2019-11-23 00:02:17 status unpacked libglib2.0-data:all 2.58.3-2+deb10u2
2019-11-23 00:02:17 status half-configured libglib2.0-data:all 2.58.3-2+deb10u2
2019-11-23 00:02:17 status installed libglib2.0-data:all 2.58.3-2+deb10u2
2019-11-23 00:02:17 configure libgmpxx4ldbl:amd64 2:6.1.2+dfsg-4 <none>
2019-11-23 00:02:17 status unpacked libgmpxx4ldbl:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:17 status half-configured libgmpxx4ldbl:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:17 status installed libgmpxx4ldbl:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:17 configure libjpeg62-turbo:amd64 1:1.5.2-2+b1 <none>
2019-11-23 00:02:17 status unpacked libjpeg62-turbo:amd64 1:1.5.2-2+b1
2019-11-23 00:02:17 status half-configured libjpeg62-turbo:amd64 1:1.5.2-2+b1
2019-11-23 00:02:17 status installed libjpeg62-turbo:amd64 1:1.5.2-2+b1
2019-11-23 00:02:17 configure libx11-data:all 2:1.6.7-1 <none>
2019-11-23 00:02:17 status unpacked libx11-data:all 2:1.6.7-1
2019-11-23 00:02:17 status half-configured libx11-data:all 2:1.6.7-1
2019-11-23 00:02:17 status installed libx11-data:all 2:1.6.7-1
2019-11-23 00:02:17 configure make:amd64 4.2.1-1.2 <none>
2019-11-23 00:02:17 status unpacked make:amd64 4.2.1-1.2
2019-11-23 00:02:17 status half-configured make:amd64 4.2.1-1.2
2019-11-23 00:02:17 status installed make:amd64 4.2.1-1.2
2019-11-23 00:02:17 configure libmpfr6:amd64 4.0.2-1 <none>
2019-11-23 00:02:17 status unpacked libmpfr6:amd64 4.0.2-1
2019-11-23 00:02:17 status half-configured libmpfr6:amd64 4.0.2-1
2019-11-23 00:02:17 status installed libmpfr6:amd64 4.0.2-1
2019-11-23 00:02:17 configure libcurl4-openssl-dev:amd64 7.64.0-4 <none>
2019-11-23 00:02:17 status unpacked libcurl4-openssl-dev:amd64 7.64.0-4
2019-11-23 00:02:17 status half-configured libcurl4-openssl-dev:amd64 7.64.0-4
2019-11-23 00:02:17 status installed libcurl4-openssl-dev:amd64 7.64.0-4
2019-11-23 00:02:17 configure libsigsegv2:amd64 2.12-2 <none>
2019-11-23 00:02:17 status unpacked libsigsegv2:amd64 2.12-2
2019-11-23 00:02:17 status half-configured libsigsegv2:amd64 2.12-2
2019-11-23 00:02:17 status installed libsigsegv2:amd64 2.12-2
2019-11-23 00:02:17 configure xz-utils:amd64 5.2.4-1 <none>
2019-11-23 00:02:17 status unpacked xz-utils:amd64 5.2.4-1
2019-11-23 00:02:17 status half-configured xz-utils:amd64 5.2.4-1
2019-11-23 00:02:17 status installed xz-utils:amd64 5.2.4-1
2019-11-23 00:02:17 configure libfribidi0:amd64 1.0.5-3.1+deb10u1 <none>
2019-11-23 00:02:17 status unpacked libfribidi0:amd64 1.0.5-3.1+deb10u1
2019-11-23 00:02:17 status half-configured libfribidi0:amd64 1.0.5-3.1+deb10u1
2019-11-23 00:02:17 status installed libfribidi0:amd64 1.0.5-3.1+deb10u1
2019-11-23 00:02:17 configure libquadmath0:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libquadmath0:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libquadmath0:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libquadmath0:amd64 8.3.0-6
2019-11-23 00:02:17 configure libexif12:amd64 0.6.21-5.1 <none>
2019-11-23 00:02:17 status unpacked libexif12:amd64 0.6.21-5.1
2019-11-23 00:02:17 status half-configured libexif12:amd64 0.6.21-5.1
2019-11-23 00:02:17 status installed libexif12:amd64 0.6.21-5.1
2019-11-23 00:02:17 configure libssl-dev:amd64 1.1.1d-0+deb10u2 <none>
2019-11-23 00:02:17 status unpacked libssl-dev:amd64 1.1.1d-0+deb10u2
2019-11-23 00:02:17 status half-configured libssl-dev:amd64 1.1.1d-0+deb10u2
2019-11-23 00:02:17 status installed libssl-dev:amd64 1.1.1d-0+deb10u2
2019-11-23 00:02:17 configure libpng16-16:amd64 1.6.36-6 <none>
2019-11-23 00:02:17 status unpacked libpng16-16:amd64 1.6.36-6
2019-11-23 00:02:17 status half-configured libpng16-16:amd64 1.6.36-6
2019-11-23 00:02:17 status installed libpng16-16:amd64 1.6.36-6
2019-11-23 00:02:17 configure libpcre32-3:amd64 2:8.39-12 <none>
2019-11-23 00:02:17 status unpacked libpcre32-3:amd64 2:8.39-12
2019-11-23 00:02:17 status half-configured libpcre32-3:amd64 2:8.39-12
2019-11-23 00:02:17 status installed libpcre32-3:amd64 2:8.39-12
2019-11-23 00:02:17 configure libmpc3:amd64 1.1.0-1 <none>
2019-11-23 00:02:17 status unpacked libmpc3:amd64 1.1.0-1
2019-11-23 00:02:17 status half-configured libmpc3:amd64 1.1.0-1
2019-11-23 00:02:17 status installed libmpc3:amd64 1.1.0-1
2019-11-23 00:02:17 configure libatomic1:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libatomic1:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libatomic1:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libatomic1:amd64 8.3.0-6
2019-11-23 00:02:17 configure patch:amd64 2.7.6-3+deb10u1 <none>
2019-11-23 00:02:17 status unpacked patch:amd64 2.7.6-3+deb10u1
2019-11-23 00:02:17 status half-configured patch:amd64 2.7.6-3+deb10u1
2019-11-23 00:02:17 status installed patch:amd64 2.7.6-3+deb10u1
2019-11-23 00:02:17 configure libwebp6:amd64 0.6.1-2 <none>
2019-11-23 00:02:17 status unpacked libwebp6:amd64 0.6.1-2
2019-11-23 00:02:17 status half-configured libwebp6:amd64 0.6.1-2
2019-11-23 00:02:17 status installed libwebp6:amd64 0.6.1-2
2019-11-23 00:02:17 configure icu-devtools:amd64 63.1-6 <none>
2019-11-23 00:02:17 status unpacked icu-devtools:amd64 63.1-6
2019-11-23 00:02:17 status half-configured icu-devtools:amd64 63.1-6
2019-11-23 00:02:17 status installed icu-devtools:amd64 63.1-6
2019-11-23 00:02:17 configure libmariadb3:amd64 1:10.3.18-0+deb10u1 <none>
2019-11-23 00:02:17 status unpacked libmariadb3:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 status half-configured libmariadb3:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 status installed libmariadb3:amd64 1:10.3.18-0+deb10u1
2019-11-23 00:02:17 configure fonts-dejavu-core:all 2.37-1 <none>
2019-11-23 00:02:17 status unpacked fonts-dejavu-core:all 2.37-1
2019-11-23 00:02:17 status half-configured fonts-dejavu-core:all 2.37-1
2019-11-23 00:02:17 status installed fonts-dejavu-core:all 2.37-1
2019-11-23 00:02:17 configure libgnutlsxx28:amd64 3.6.7-4 <none>
2019-11-23 00:02:17 status unpacked libgnutlsxx28:amd64 3.6.7-4
2019-11-23 00:02:17 status half-configured libgnutlsxx28:amd64 3.6.7-4
2019-11-23 00:02:17 status installed libgnutlsxx28:amd64 3.6.7-4
2019-11-23 00:02:17 configure libltdl7:amd64 2.4.6-9 <none>
2019-11-23 00:02:17 status unpacked libltdl7:amd64 2.4.6-9
2019-11-23 00:02:17 status half-configured libltdl7:amd64 2.4.6-9
2019-11-23 00:02:17 status installed libltdl7:amd64 2.4.6-9
2019-11-23 00:02:17 configure libfftw3-double3:amd64 3.3.8-2 <none>
2019-11-23 00:02:17 status unpacked libfftw3-double3:amd64 3.3.8-2
2019-11-23 00:02:17 status half-configured libfftw3-double3:amd64 3.3.8-2
2019-11-23 00:02:17 status installed libfftw3-double3:amd64 3.3.8-2
2019-11-23 00:02:17 configure libidn2-dev:amd64 2.0.5-1 <none>
2019-11-23 00:02:17 status unpacked libidn2-dev:amd64 2.0.5-1
2019-11-23 00:02:17 status half-configured libidn2-dev:amd64 2.0.5-1
2019-11-23 00:02:17 status installed libidn2-dev:amd64 2.0.5-1
2019-11-23 00:02:17 configure libdpkg-perl:all 1.19.7 <none>
2019-11-23 00:02:17 status unpacked libdpkg-perl:all 1.19.7
2019-11-23 00:02:17 status half-configured libdpkg-perl:all 1.19.7
2019-11-23 00:02:17 status installed libdpkg-perl:all 1.19.7
2019-11-23 00:02:17 configure libevent-core-2.1-6:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:17 status unpacked libevent-core-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 status half-configured libevent-core-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 status installed libevent-core-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 configure libevent-2.1-6:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:17 status unpacked libevent-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 status half-configured libevent-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 status installed libevent-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:17 configure libmpx2:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libmpx2:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libmpx2:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libmpx2:amd64 8.3.0-6
2019-11-23 00:02:17 configure liblcms2-dev:amd64 2.9-3 <none>
2019-11-23 00:02:17 status unpacked liblcms2-dev:amd64 2.9-3
2019-11-23 00:02:17 status half-configured liblcms2-dev:amd64 2.9-3
2019-11-23 00:02:17 status installed liblcms2-dev:amd64 2.9-3
2019-11-23 00:02:17 configure liblzma-dev:amd64 5.2.4-1 <none>
2019-11-23 00:02:17 status unpacked liblzma-dev:amd64 5.2.4-1
2019-11-23 00:02:17 status half-configured liblzma-dev:amd64 5.2.4-1
2019-11-23 00:02:17 status installed liblzma-dev:amd64 5.2.4-1
2019-11-23 00:02:17 configure libubsan1:amd64 8.3.0-6 <none>
2019-11-23 00:02:17 status unpacked libubsan1:amd64 8.3.0-6
2019-11-23 00:02:17 status half-configured libubsan1:amd64 8.3.0-6
2019-11-23 00:02:17 status installed libubsan1:amd64 8.3.0-6
2019-11-23 00:02:17 configure libnuma1:amd64 2.0.12-1 <none>
2019-11-23 00:02:17 status unpacked libnuma1:amd64 2.0.12-1
2019-11-23 00:02:17 status half-configured libnuma1:amd64 2.0.12-1
2019-11-23 00:02:17 status installed libnuma1:amd64 2.0.12-1
2019-11-23 00:02:17 configure libisl19:amd64 0.20-2 <none>
2019-11-23 00:02:17 status unpacked libisl19:amd64 0.20-2
2019-11-23 00:02:17 status half-configured libisl19:amd64 0.20-2
2019-11-23 00:02:17 status installed libisl19:amd64 0.20-2
2019-11-23 00:02:17 configure liblqr-1-0:amd64 0.4.2-2.1 <none>
2019-11-23 00:02:17 status unpacked liblqr-1-0:amd64 0.4.2-2.1
2019-11-23 00:02:17 status half-configured liblqr-1-0:amd64 0.4.2-2.1
2019-11-23 00:02:17 status installed liblqr-1-0:amd64 0.4.2-2.1
2019-11-23 00:02:17 configure libkdb5-9:amd64 1.17-3 <none>
2019-11-23 00:02:17 status unpacked libkdb5-9:amd64 1.17-3
2019-11-23 00:02:17 status half-configured libkdb5-9:amd64 1.17-3
2019-11-23 00:02:17 status installed libkdb5-9:amd64 1.17-3
2019-11-23 00:02:17 configure libdb5.3-dev:amd64 5.3.28+dfsg1-0.5 <none>
2019-11-23 00:02:17 status unpacked libdb5.3-dev:amd64 5.3.28+dfsg1-0.5
2019-11-23 00:02:17 status half-configured libdb5.3-dev:amd64 5.3.28+dfsg1-0.5
2019-11-23 00:02:17 status installed libdb5.3-dev:amd64 5.3.28+dfsg1-0.5
2019-11-23 00:02:17 configure libopenjp2-7:amd64 2.3.0-2 <none>
2019-11-23 00:02:17 status unpacked libopenjp2-7:amd64 2.3.0-2
2019-11-23 00:02:17 status half-configured libopenjp2-7:amd64 2.3.0-2
2019-11-23 00:02:17 status installed libopenjp2-7:amd64 2.3.0-2
2019-11-23 00:02:18 configure libx11-6:amd64 2:1.6.7-1 <none>
2019-11-23 00:02:18 status unpacked libx11-6:amd64 2:1.6.7-1
2019-11-23 00:02:18 status half-configured libx11-6:amd64 2:1.6.7-1
2019-11-23 00:02:18 status installed libx11-6:amd64 2:1.6.7-1
2019-11-23 00:02:18 configure libthai-data:all 0.1.28-2 <none>
2019-11-23 00:02:18 status unpacked libthai-data:all 0.1.28-2
2019-11-23 00:02:18 status half-configured libthai-data:all 0.1.28-2
2019-11-23 00:02:18 status installed libthai-data:all 0.1.28-2
2019-11-23 00:02:18 configure libgirepository-1.0-1:amd64 1.58.3-2 <none>
2019-11-23 00:02:18 status unpacked libgirepository-1.0-1:amd64 1.58.3-2
2019-11-23 00:02:18 status half-configured libgirepository-1.0-1:amd64 1.58.3-2
2019-11-23 00:02:18 status installed libgirepository-1.0-1:amd64 1.58.3-2
2019-11-23 00:02:18 configure xorg-sgml-doctools:all 1:1.11-1 <none>
2019-11-23 00:02:18 status unpacked xorg-sgml-doctools:all 1:1.11-1
2019-11-23 00:02:18 status half-configured xorg-sgml-doctools:all 1:1.11-1
2019-11-23 00:02:18 status installed xorg-sgml-doctools:all 1:1.11-1
2019-11-23 00:02:18 configure libtiff5:amd64 4.0.10-4 <none>
2019-11-23 00:02:18 status unpacked libtiff5:amd64 4.0.10-4
2019-11-23 00:02:18 status half-configured libtiff5:amd64 4.0.10-4
2019-11-23 00:02:18 status installed libtiff5:amd64 4.0.10-4
2019-11-23 00:02:18 configure libmagickcore-6-headers:all 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:18 status unpacked libmagickcore-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status half-configured libmagickcore-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status installed libmagickcore-6-headers:all 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 configure libdjvulibre-text:all 3.5.27.1-10 <none>
2019-11-23 00:02:18 status unpacked libdjvulibre-text:all 3.5.27.1-10
2019-11-23 00:02:18 status half-configured libdjvulibre-text:all 3.5.27.1-10
2019-11-23 00:02:18 status installed libdjvulibre-text:all 3.5.27.1-10
2019-11-23 00:02:18 configure libkadm5srv-mit11:amd64 1.17-3 <none>
2019-11-23 00:02:18 status unpacked libkadm5srv-mit11:amd64 1.17-3
2019-11-23 00:02:18 status half-configured libkadm5srv-mit11:amd64 1.17-3
2019-11-23 00:02:18 status installed libkadm5srv-mit11:amd64 1.17-3
2019-11-23 00:02:18 configure libmpdec2:amd64 2.4.2-2 <none>
2019-11-23 00:02:18 status unpacked libmpdec2:amd64 2.4.2-2
2019-11-23 00:02:18 status half-configured libmpdec2:amd64 2.4.2-2
2019-11-23 00:02:18 status installed libmpdec2:amd64 2.4.2-2
2019-11-23 00:02:18 configure libbinutils:amd64 2.31.1-16 <none>
2019-11-23 00:02:18 status unpacked libbinutils:amd64 2.31.1-16
2019-11-23 00:02:18 status half-configured libbinutils:amd64 2.31.1-16
2019-11-23 00:02:18 status installed libbinutils:amd64 2.31.1-16
2019-11-23 00:02:18 configure cpp-8:amd64 8.3.0-6 <none>
2019-11-23 00:02:18 status unpacked cpp-8:amd64 8.3.0-6
2019-11-23 00:02:18 status half-configured cpp-8:amd64 8.3.0-6
2019-11-23 00:02:18 status installed cpp-8:amd64 8.3.0-6
2019-11-23 00:02:18 configure libde265-0:amd64 1.0.3-1+b1 <none>
2019-11-23 00:02:18 status unpacked libde265-0:amd64 1.0.3-1+b1
2019-11-23 00:02:18 status half-configured libde265-0:amd64 1.0.3-1+b1
2019-11-23 00:02:18 status installed libde265-0:amd64 1.0.3-1+b1
2019-11-23 00:02:18 configure libc-dev-bin:amd64 2.28-10 <none>
2019-11-23 00:02:18 status unpacked libc-dev-bin:amd64 2.28-10
2019-11-23 00:02:18 status half-configured libc-dev-bin:amd64 2.28-10
2019-11-23 00:02:18 status installed libc-dev-bin:amd64 2.28-10
2019-11-23 00:02:18 configure libtasn1-6-dev:amd64 4.13-3 <none>
2019-11-23 00:02:18 status unpacked libtasn1-6-dev:amd64 4.13-3
2019-11-23 00:02:18 status half-configured libtasn1-6-dev:amd64 4.13-3
2019-11-23 00:02:18 status installed libtasn1-6-dev:amd64 4.13-3
2019-11-23 00:02:18 configure libwebpmux3:amd64 0.6.1-2 <none>
2019-11-23 00:02:18 status unpacked libwebpmux3:amd64 0.6.1-2
2019-11-23 00:02:18 status half-configured libwebpmux3:amd64 0.6.1-2
2019-11-23 00:02:18 status installed libwebpmux3:amd64 0.6.1-2
2019-11-23 00:02:18 configure libxml2:amd64 2.9.4+dfsg1-7+b3 <none>
2019-11-23 00:02:18 status unpacked libxml2:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:18 status half-configured libxml2:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:18 status installed libxml2:amd64 2.9.4+dfsg1-7+b3
2019-11-23 00:02:18 configure libcc1-0:amd64 8.3.0-6 <none>
2019-11-23 00:02:18 status unpacked libcc1-0:amd64 8.3.0-6
2019-11-23 00:02:18 status half-configured libcc1-0:amd64 8.3.0-6
2019-11-23 00:02:18 status installed libcc1-0:amd64 8.3.0-6
2019-11-23 00:02:18 configure liblsan0:amd64 8.3.0-6 <none>
2019-11-23 00:02:18 status unpacked liblsan0:amd64 8.3.0-6
2019-11-23 00:02:18 status half-configured liblsan0:amd64 8.3.0-6
2019-11-23 00:02:18 status installed liblsan0:amd64 8.3.0-6
2019-11-23 00:02:18 configure libp11-kit-dev:amd64 0.23.15-2 <none>
2019-11-23 00:02:18 status unpacked libp11-kit-dev:amd64 0.23.15-2
2019-11-23 00:02:18 status half-configured libp11-kit-dev:amd64 0.23.15-2
2019-11-23 00:02:18 status installed libp11-kit-dev:amd64 0.23.15-2
2019-11-23 00:02:18 configure libilmbase-dev:amd64 2.2.1-2 <none>
2019-11-23 00:02:18 status unpacked libilmbase-dev:amd64 2.2.1-2
2019-11-23 00:02:18 status half-configured libilmbase-dev:amd64 2.2.1-2
2019-11-23 00:02:18 status installed libilmbase-dev:amd64 2.2.1-2
2019-11-23 00:02:18 configure libitm1:amd64 8.3.0-6 <none>
2019-11-23 00:02:18 status unpacked libitm1:amd64 8.3.0-6
2019-11-23 00:02:18 status half-configured libitm1:amd64 8.3.0-6
2019-11-23 00:02:18 status installed libitm1:amd64 8.3.0-6
2019-11-23 00:02:18 configure libtiffxx5:amd64 4.0.10-4 <none>
2019-11-23 00:02:18 status unpacked libtiffxx5:amd64 4.0.10-4
2019-11-23 00:02:18 status half-configured libtiffxx5:amd64 4.0.10-4
2019-11-23 00:02:18 status installed libtiffxx5:amd64 4.0.10-4
2019-11-23 00:02:18 configure binutils-x86-64-linux-gnu:amd64 2.31.1-16 <none>
2019-11-23 00:02:18 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2019-11-23 00:02:18 status half-configured binutils-x86-64-linux-gnu:amd64 2.31.1-16
2019-11-23 00:02:18 status installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2019-11-23 00:02:18 configure libtsan0:amd64 8.3.0-6 <none>
2019-11-23 00:02:18 status unpacked libtsan0:amd64 8.3.0-6
2019-11-23 00:02:18 status half-configured libtsan0:amd64 8.3.0-6
2019-11-23 00:02:18 status installed libtsan0:amd64 8.3.0-6
2019-11-23 00:02:18 configure libevent-extra-2.1-6:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:18 status unpacked libevent-extra-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status half-configured libevent-extra-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status installed libevent-extra-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 configure x11proto-dev:all 2018.4-4 <none>
2019-11-23 00:02:18 status unpacked x11proto-dev:all 2018.4-4
2019-11-23 00:02:18 status half-configured x11proto-dev:all 2018.4-4
2019-11-23 00:02:18 status installed x11proto-dev:all 2018.4-4
2019-11-23 00:02:18 configure libkadm5clnt-mit11:amd64 1.17-3 <none>
2019-11-23 00:02:18 status unpacked libkadm5clnt-mit11:amd64 1.17-3
2019-11-23 00:02:18 status half-configured libkadm5clnt-mit11:amd64 1.17-3
2019-11-23 00:02:18 status installed libkadm5clnt-mit11:amd64 1.17-3
2019-11-23 00:02:18 configure libevent-pthreads-2.1-6:amd64 2.1.8-stable-4 <none>
2019-11-23 00:02:18 status unpacked libevent-pthreads-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status half-configured libevent-pthreads-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 status installed libevent-pthreads-2.1-6:amd64 2.1.8-stable-4
2019-11-23 00:02:18 configure libice6:amd64 2:1.0.9-2 <none>
2019-11-23 00:02:18 status unpacked libice6:amd64 2:1.0.9-2
2019-11-23 00:02:18 status half-configured libice6:amd64 2:1.0.9-2
2019-11-23 00:02:18 status installed libice6:amd64 2:1.0.9-2
2019-11-23 00:02:18 configure libpython3.7-stdlib:amd64 3.7.3-2 <none>
2019-11-23 00:02:18 status unpacked libpython3.7-stdlib:amd64 3.7.3-2
2019-11-23 00:02:18 status half-configured libpython3.7-stdlib:amd64 3.7.3-2
2019-11-23 00:02:18 status installed libpython3.7-stdlib:amd64 3.7.3-2
2019-11-23 00:02:18 configure libmagickcore-6-arch-config:amd64 8:6.9.10.23+dfsg-2.1 <none>
2019-11-23 00:02:18 status unpacked libmagickcore-6-arch-config:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status half-configured libmagickcore-6-arch-config:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 status installed libmagickcore-6-arch-config:amd64 8:6.9.10.23+dfsg-2.1
2019-11-23 00:02:18 configure libgmp-dev:amd64 2:6.1.2+dfsg-4 <none>
2019-11-23 00:02:18 status unpacked libgmp-dev:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:18 status half-configured libgmp-dev:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:18 status installed libgmp-dev:amd64 2:6.1.2+dfsg-4
2019-11-23 00:02:18 configure libxau-dev:amd64 1:1.0.8-1+b2 <none>
